,h_name,h_address,h_latitude,h_longitude,h_categories,h_id,t_name,t_address,t_latitude,t_longitude,t_categories,t_id,relationship
5649,Bartell Drugs,1628 5th Avenue 98101,47.6125541,-122.3370066,pharmacy,OSM-6827093398,Medical Dental Building,509 Olive Way 98101,47.6127125,-122.3366228,building,OSM-232076576,2
5650,Dr. Martens - Seattle,1527 Ave,47.610791,-122.3373796,Shoe Stores,YELP-HotZDdkrEV21d9k1PYPlsg,Puget Sound Plaza,1325 4th Avenue 98101,47.608666,-122.3357963,building,OSM-223171640,0
5651,AllSaints,1511 5th Avenue 98101,47.611377,-122.33651,clothes,OSM-2404230927,U.S. Bank Centre,1420 5th Avenue 98101,47.610501,-122.3345554,building,OSM-397021768,0
5652,Roberto's for Hair,,47.6064479,-122.3352905,hairdresser,OSM-3655990925,Pacific Telephone and Telegraph Co. Building,1200 3rd Avenue 98101,47.6074093,-122.3351938,building,OSM-232079583,0
5653,Plaza 600,600 Stewart Street,47.6140462,-122.3370887,commercial,OSM-223929018,Mayflower Park Hotel Seattle,405 Olive Way 98101,47.6121884,-122.3380479,hotel,OSM-331163045,0
5654,Pine St & 4th Ave ,,47.6110561,-122.3380491,bus_stop,OSM-0543335148,1525 4th Avenue Building,1525 4th Avenue 98101,47.6107718,-122.3376352,building,OSM-363046821,3
5655,Lamplight Books,,47.6091159,-122.3406586,books,OSM-5027183940,Stewart House,80 Stewart Street,47.6099133,-122.3422643,social_facility,OSM-367894552,0
5656,Stewart St & 9th Ave ,,47.6157262,-122.3344883,bus_stop,OSM-0623385444,1800 Ninth,1800 9th Avenue 98101,47.6153154,-122.333332,building,OSM-223937051,3
5657,Cyclops,2423 1st Avenue 98121,47.614442,-122.3487190,bar,OSM-1028389893,Ace Hotel,2423 1st Avenue 98121,47.6143812,-122.3488117,building,OSM-223920803,2
5658,Integrus Architecture,117,47.5999401,-122.333345,office,OSM-2351711915,Crown Hotel Building,97 South Main Street 98104,47.5999008,-122.3345779,building,OSM-164258077,0
5659,Hyatt at Olive 8,,47.6137421,-122.334128,hotel,OSM-0469181605,Olive 8,1635 8th Avenue 98101,47.6136908,-122.3341825,building,OSM-331281878,2
5660,Plaza 600,600 Stewart Street 98101,47.6140462,-122.3370887,commercial,OSM-223929018,Hotel Max,620 Stewart Street 98101,47.6142727,-122.3366951,hotel,OSM-223929030,0
5661,PACCAR IMAX Theater,200 Second Ave N 98109,47.619744,-122.352144,Cinema,YELP-QDA228nZ6otwPCJoKaOovA,PACCAR IMAX Theater,,47.6196814,-122.3520731,cinema,OSM-2660798982,1
5662,Broadway & E Howell St ,,47.6181765,-122.320779,bus_stop,OSM-0552330868,The Broadway Building,1620 Broadway 98122,47.6160109,-122.3204094,building,OSM-215404536,3
5663,Victrola Coffee Roasters,300 Pine Street 100 98101,47.6109956,-122.3386025,cafe,OSM-2404231142,Corner Market,1530 Post Alley 98101,47.608958,-122.3405792,marketplace,OSM-206858876,0
5664,2nd Ave & Stewart St ,,47.6105406,-122.340290,bus_stop,OSM-1885173360,Stewart House,80 Stewart Street,47.6099133,-122.3422643,social_facility,OSM-367894552,3
5665,Graduate Seattle,4507 Brooklyn Avenue Northeast 98105,47.661613,-122.3146153,hotel,OSM-223479986,University District Building,1107 Northeast 45th Street 98105,47.6609402,-122.3162657,building,OSM-222834337,0
5666,Tin Lizzie Lounge,600 Queen Anne Avenue North 98109,47.6249277,-122.3565653,bar,OSM-1773269726,The Tin Lizzie Lounge,600 Queen Anne Ave N 98109,47.6250285579711,-122.356495857239,Lounges,YELP-Iw2JSp8R6fm9YJtOfzL3dQ,1
5667,Grand Central Bakery - Pioneer Square,214 1st Avenue South 98104,47.6003181,-122.3336859,cafe,OSM-602911510,Grand Central,107 Occidental Avenue South,47.600335,-122.3337875,building,OSM-140631769,2
5668,Wildrose,1021 East Pike Street,47.6139709,-122.3182962,bar,OSM-2158750160,The Broadway Building,1620 Broadway 98122,47.6160109,-122.3204094,building,OSM-215404536,0
5669,The Westin Seattle,1900 5th Avenue 98101,47.6136968,-122.3382709,hotel,OSM-331291911,Medical Dental Building,509 Olive Way 98101,47.6127125,-122.3366228,building,OSM-232076576,0
5670,Henry Simmons Salon,2430 32nd Avenue,47.6406021,-122.3981616,hairdresser,OSM-459163390,3111 Building,3111 West McGraw Street 98199,47.6392798,-122.3975732,commercial,OSM-222167354,0
5671,Jimmy John's,104 1st,47.6014276,-122.3339754,fast_food,OSM-2351695454,Pacific Commercial Building,240 2nd Avenue South 98104,47.6002528,-122.3311728,building,OSM-340368682,0
5672,Cow Chip Cookies,102 1st Avenue South A 98104,47.601475,-122.3339625,bakery,OSM-3063958467,Florence Building,512 2nd Avenue 98104,47.6021445,-122.3319367,building,OSM-910445794,0
5673,Damn the Weather,116 1st Avenue South,47.6011077,-122.3339391,pub,OSM-2351695496,One Yesler Building,1 Yesler Way 98104,47.6015519,-122.3357551,building,OSM-226321130,0
5674,Bread of Life Mission,97 South Main Street 98104,47.599957,-122.334453,social_facility,OSM-0151017650,Crown Hotel Building,97 South Main Street 98104,47.5999008,-122.3345779,building,OSM-164258077,2
5675,Perfection Nails Salon,2133 5th Avenue 98121,47.6149917,-122.3416921,beauty,OSM-2327723419,Amazon.com Doppler,2021 7th Avenue 98121,47.6149549,-122.3383976,office,OSM-379950575,0
5676,Gameday Sports Shop,540 Occidental Avenue South 98104,47.5976029,-122.3330155,clothes,OSM-2998910836,Union Trust Building,119 South Main Street 98104,47.5997935,-122.3331868,building,OSM-389138212,0
5677,Galaxy Rune,3601 Fremont Avenue North 207 98103,47.6516644,-122.3502114,restaurant,OSM-8137717768,Fremont Village Square,3601 Fremont Avenue North 98103,47.6517839,-122.3503364,building,OSM-117752670,2
5678,Delicatus,200 University St Ste 101B,47.6077688303459,-122.33713169306,Sandwiches,YELP-gZeDLREZGT9vKdQW4M1PaA,Puget Sound Plaza,1325 4th Avenue 98101,47.608666,-122.3357963,building,OSM-223171640,0
5679,University of Washington ,,47.6500680,-122.3038867,subway_entrance,OSM-0842133108,University of Washington Medical Center - Montlake,1959 Northeast Pacific Street 98195,47.6494128,-122.3075239,hospital,OSM-242182549,3
5680,Broadway Shoe Repair,,47.6230151,-122.32131,craft,OSM-5500012252,Broadway Market,401 Broadway East 98102,47.622583,-122.3215247,commercial,OSM-53919504,2
5681,Umpqua Bank,1111 3rd Ave Ste 100,47.606813546161526,-122.3354605426798,Banks & Credit Unions,YELP-QGvcNvJbMD--kwI9PsmTTQ,Fairmont Olympic Hotel,411 University Street 98101,47.6080973,-122.3339606,hotel,OSM-35824976,0
5682,Jai Thai,3417 Fremont Avenue North 98103,47.6499452,-122.3500053,Thai,YELP-5FSwUssGpGH1kXr9uhEdLQ,Fremont Building,3417 Fremont Avenue North 98103,47.6502868,-122.3501967,building,OSM-114913789,2
5683,Lola,2000 4th,47.6132567,-122.3400327,restaurant,OSM-2419110861,Amazon.com Doppler,2021 7th Avenue 98121,47.6149549,-122.3383976,office,OSM-379950575,0
5684,Florence Building,512 2nd Avenue 98104,47.6021445,-122.3319367,building,OSM-910445794,St. Charles/Rector Hotel,619 3rd Avenue 98104,47.6031837,-122.3320767,building,OSM-357839029,0
5685,Arc'teryx,400 Pike Street,47.6104382,-122.3366077,clothes,OSM-2404231154,Sheraton Seattle,1400 6th Avenue 98101,47.6108757,-122.3334629,hotel,OSM-232078056,0
5686,Quality Athletics,South King Street 98104,47.5980585,-122.3329256,restaurant,OSM-3626173377,Stadium Place,521 Stadium Place South 98104,47.5978677,-122.3324417,office,OSM-155091106,2
5687,3rd Ave & James St,,47.6021771,-122.3310393,bus_stop,OSM-3475601594,Frye Apartments,223 Yesler Way 98104,47.6014706,-122.3306529,building,OSM-226323020,0
5688,Broadway Vision Source,301 East Pike Street A 98122,47.6139918,-122.3274144,optician,OSM-8359323554,Pike Lofts,303 East Pike Street 98122,47.6138491,-122.3272845,building,OSM-236754232,2
5689,Vision Quest Sport and Fitness,,47.6041023,-122.3336864,leisure,OSM-6546305618,Scheuerman Block,701 1st Avenue 98104,47.602837,-122.3340803,building,OSM-184253177,0
5690,Revel,491 North 36th Street,47.652085,-122.3542661,restaurant,OSM-9754948287,Cedar Speedster,401 North 36th Street 98103,47.6519119,-122.3540979,commercial,OSM-737469000,2
5691,Revel,401 N 36th St 98103,47.652050,-122.354143,Korean; American (New); Cocktail Bars,YELP-207l9tezF_ApTFzUhnP009,Cedar Speedster,401 North 36th Street 98103,47.6519119,-122.3540979,commercial,OSM-737469000,2
5692,Gary Manuel,,47.6022705,-122.3322888,beauty,OSM-2379170236,Collins Building,520 2nd Avenue 98104,47.6022831,-122.3320403,commercial,OSM-226321732,2
5693,Pioneer Square Station ,,47.6026552,-122.3319502,subway_entrance,OSM-732698733,Pioneer Square Hotel,77 Yesler 98104,47.6015425,-122.3352151,building,OSM-140631761,3
5694,Pensione Nichols B&B,,47.6105944,-122.3423272,guest_house,OSM-2169291695,Terminal Sales Building,1932 1st Avenue 98101,47.6111281,-122.3421192,building,OSM-206883226,0
5695,Men's Wearhouse,1404 4th,47.6095537,-122.3357599,clothes,OSM-2404230803,Motif Seattle Hotel,1415 5th Avenue 98101,47.6100147,-122.3355346,hotel,OSM-232078049,0
5696,Broadway E & E Mercer St ,,47.6246213,-122.3208778,bus_stop,OSM-4850110475,Broadway Market,401 Broadway East 98102,47.622583,-122.3215247,commercial,OSM-53919504,3
5697,Blue Water Taco Grill,,47.605450,-122.335021,fast_food,OSM-2804980069,1000 Second Avenue,1000 2nd Avenue 98104,47.6056743,-122.3351143,building,OSM-232080836,2
5698,Wire Stone,100 South King Street 98104,47.5986433,-122.3336662,office,OSM-2630117222,Pacific Commercial Building,240 2nd Avenue South 98104,47.6002528,-122.3311728,building,OSM-340368682,0
5699,2120,2120 6th Avenue 98121,47.6158005,-122.3403323,restaurant,OSM-2327723360,Cirrus,2030 8th Avenue 98121,47.616512,-122.3373668,building,OSM-160311202,0
5700,Wing Dome,305 Harrison St 98109,47.622530981879365,-122.3520365449832,Chicken Wings; Burgers; Sandwiches,YELP-ep3GY1AMymvHBwuR7aG3jw,Space Needle,400 Broad Street 98109,47.6205062,-122.3493037,attraction,OSM-12903132,0
5701,Peet's Coffee,,47.60607,-122.3347082,cafe,OSM-3655990727,Hotel Monaco Seattle,1101 4th Avenue 98101,47.6069385,-122.3341143,hotel,OSM-232080837,0
5702,Dimitriou's Jazz Alley,2033 6th Avenue 98121,47.6148163,-122.339691,theatre,OSM-2327732103,Amazon.com Day 1,2121 7th Avenue 98121,47.616055,-122.3401759,commercial,OSM-398816073,0
5703,Commissary Korean Kitchen,521 3rd Avenue 98104,47.602498,-122.3314135,restaurant,OSM-2351700822,Seattle Police Department,610 5th Avenue 98104,47.6043855,-122.3293418,police,OSM-226321775,0
5704,Rock Shop,,47.6091974,-122.3394966,gift,OSM-4735308789,Benaroya Hall,200 University Street 98101,47.6081173,-122.3370106,theatre,OSM-69273374,0
5705,Spiceup Szechuan Cuisine,305 Bell Street 98121,47.6148403,-122.3443824,restaurant,OSM-2327716624,Warwick Seattle Hotel,2030 4th Avenue 98121,47.6139175,-122.3408928,hotel,OSM-185786800,0
5706,Veggie Grill,446 Terry Avenue North,47.6230733,-122.3369163,fast_food,OSM-2312083173,Amazon.com Gatsby,428 Westlake Avenue North 98109,47.622876,-122.3380665,office,OSM-231658838,0
5707,Mario's,1513 6th,47.6115766,-122.3351168,clothes,OSM-2404230951,Eatery,1620 4th Avenue 98101,47.6119199,-122.3377809,food_court,OSM-456870471,0
5708,Pioneer Square Station,,47.6019941,-122.330893,elevator,OSM-424232367,Corgiat Building,222 South Main Street 98104,47.6002146,-122.3310788,building,OSM-925422975,0
5709,4th Ave & James St,,47.6031129,-122.3300364,bus_stop,OSM-4491512489,Pacific Building,720 3rd Avenue 98104,47.6041256,-122.3321877,building,OSM-357527945,0
5710,Broadway Vision Source,301A E Pike St Ste A 98122,47.61384699,-122.327376,Optometrists; Eyewear & Opticians,YELP-095rkrWlrfaEj-5CUPX570,Pike Lofts,303 East Pike Street 98122,47.6138491,-122.3272845,building,OSM-236754232,2
5711,Coorin Bros. Hat Shop,1610 1st Avenue 98101,47.6102697,-122.3410154,clothes,OSM-1917485801,First & Stewart Building,101 Stewart Street 98101,47.6103156,-122.340869,building,OSM-231360589,2
5712,Mountainside,,47.5138683,-122.2681783,leisure,OSM-5718338233,Kubota Garden,9817 55th Avenue South 98118,47.5129667,-122.2673204,leisure,OSM-42006992,2
5713,1201 Western Building,1201 Western Avenue,47.6060085,-122.3394521,building,OSM-363197081,Pier 54,1001 Alaskan Way 98104,47.604135,-122.3396125,building,OSM-232088564,0
5714,Cherry Street Coffee House,700 1st 98104,47.6027182,-122.334204,cafe,OSM-2354350262,Grand Central,107 Occidental Avenue South,47.600335,-122.3337875,building,OSM-140631769,0
5715,7-Eleven,627 1st Avenue 98104,47.6025033,-122.3345116,convenience,OSM-2351695680,Totem Pole Loand,627 1st Avenue 98104,47.602439,-122.3346465,building,OSM-397007182,2
5716,Dexter Ave N & Aloha St,,47.6274049,-122.3422651,bus_stop,OSM-3668968291,Dexter Station,1101 Dexter Avenue North 98109,47.6288684,-122.3429173,commercial,OSM-328504370,3
5717,Trinity Nightclub,,47.6016022,-122.3333473,nightclub,OSM-9019309436,Lowman Building,107 Cherry Street 98104,47.6025562,-122.333821,building,OSM-184253480,0
5718,The Bubble Tea Shop,305 Harrison Street 98109,47.62189107439555,-122.35043306064466,Bubble Tea; Juice Bars & Smoothies,YELP-beCtdOgTiWo2A0nFvPEwmw,Seattle Center Armory,305 Harrison Street 98109,47.6214722,-122.3508254,building,OSM-231764919,2
5719,Virtuozzo,217 Pine Street,47.6104868,-122.3389036,office,OSM-4324800591,The Century Building,1520 3rd Avenue 98101,47.6104615,-122.3379738,building,OSM-363046816,0
5720,Puget Sound Regional Council,,47.6042316,-122.3379591,office,OSM-6780355245,Pier 56,1201 Alaskan Way 98101,47.6054439,-122.3409099,building,OSM-166910697,0
5721,Locust Cider and Brewing Co.,1221 1st Avenue 98101,47.6065487,-122.338525,bar,OSM-2404255644,Harbor Steps Southeast Tower,1221 1st Avenue 98101,47.606339,-122.338211,building,OSM-363197077,2
5722,Symphonica,,47.6082497,-122.336754,gift,OSM-6939868231,Benaroya Hall,200 University Street 98101,47.6081173,-122.3370106,theatre,OSM-69273374,2
5723,CosmoProf,233 Westlake,47.6206734,-122.338717,hairdresser_supply,OSM-6011289897,Amazon.com Houdini South,300 Boren Avenue North 98109,47.6212607,-122.3351617,office,OSM-446032663,0
5724,Olive Way & 4th Ave,,47.6120474,-122.3386823,bus_stop,OSM-3633556104,Mayflower Park Hotel Seattle,405 Olive Way 98101,47.6121884,-122.3380479,hotel,OSM-331163045,0
5725,Li'l Woody's,1211 Pine Street 98101,47.614978,-122.3281858,fast_food,OSM-2158768475,Metropolitan Park: East Tower,1730 Minor Avenue 98101,47.6169613,-122.3297032,building,OSM-164659864,0
5726,Storyville Coffee,94 Pike Street 34 98101,47.6089737,-122.3406021,cafe,OSM-4331174953,Storyville Coffee Company,94 Pike St Ste 34 98101,47.60895949363687,-122.34043157053928,Coffee & Tea; Bakeries,YELP-FVzl8rDPiTWEtrNEuCu-Xg,1
5727,2nd Ave & Pike St,,47.6086663,-122.3384903,bus_stop,OSM-4491512511,Mann Building,1411 3rd Avenue 98101,47.6088317,-122.3374197,building,OSM-232079821,0
5728,Emergency Dental Care USA,511 Olive Way 98101,47.6128328,-122.3365557,dentist,OSM-4204211947,Medical Dental Building,509 Olive Way 98101,47.6127125,-122.3366228,building,OSM-232076576,2
5729,Harley-Davidson Motorcycles,,47.6042924,-122.339655,motorcycle,OSM-0843045536,Pier 54,1001 Alaskan Way 98104,47.604135,-122.3396125,building,OSM-232088564,2
5730,Juicy Cafe,400 Fairview Avenue North 98109,47.6226015,-122.3340498,cafe,OSM-2597363525,400 Fairview,400 Fairview Avenue North 98109,47.6225386,-122.3339223,building,OSM-362653691,2
5731,U.S. Courthouse,700 Stewart Street 98101,47.6151064,-122.3364003,courthouse,OSM-36975035,Amazon.com Doppler,2021 7th Avenue 98121,47.6149549,-122.3383976,office,OSM-379950575,0
5732,Seattle Cutlery,1918 Pike Place,47.6101103,-122.3427753,kitchen,OSM-2397461025,Corner Market,1530 Post Alley 98101,47.608958,-122.3405792,marketplace,OSM-206858876,0
5733,Kitchen Basics,,47.6092209,-122.3407476,kitchen,OSM-5027183938,Landes Block,1st Avenue 98101,47.6107569,-122.3426848,building,OSM-206877616,0
5734,Regatta Bar & Grille,,47.608152,-122.3320046,bar,OSM-4147984589,Skinner Building,1301 5th Avenue 98101,47.6093269,-122.3338974,building,OSM-37585125,0
5735,Lady Yum - Amazon Seattle Campus,2130 6th Avenue 98121,47.6159552,-122.3406162,restaurant,OSM-2327723410,Jordan Building,2030 5th Avenue 98121,47.6145669,-122.3400385,building,OSM-359930464,0
5736,Fountain of Wisdom,1000 4th Avenue 98104,47.6063082,-122.332823,fountain,OSM-3211770150,Pacific Telephone and Telegraph Co. Building,1200 3rd Avenue 98101,47.6074093,-122.3351938,building,OSM-232079583,0
5737,St. Charles Apartments,619 3rd Avenue 98104,47.6031941,-122.332087,,OSM-2351700844,Broderick Building,623 2nd Avenue 98104,47.6026655,-122.3333192,building,OSM-140628855,0
5738,Sodo Kitchen,2401 Utah Avenue South 98134,47.580705,-122.335757,food_court,OSM-2175365616,Starbucks Center,2401 Utah Avenue South 98134,47.5808041,-122.3359233,office,OSM-103052725,2
5739,3rd Ave & Marion St,,47.6052682,-122.3338207,bus_stop,OSM-3655948027,Schoenfeld Furniture Store Building,1012 1st Avenue 98104,47.6052724,-122.3362988,building,OSM-357939320,0
5740,Doc Destruction,1542 49th Street,47.66465,-122.377524,recycling,OSM-8447503930,Swedish Medical Center Ballard Campus,5300 Tallman Avenue Northwest 98107,47.6675911,-122.3802398,hospital,OSM-292245531,0
5741,Caffe Ladro,400 Fairview Avenue North 98109,47.6223081,-122.3340868,cafe,OSM-0557363946,400 Fairview,400 Fairview Avenue North 98109,47.6225386,-122.3339223,building,OSM-362653691,2
5742,World Fresh Bakery,,47.6073023,-122.335351,bakery,OSM-0758635081,Pacific Telephone and Telegraph Co. Building,1200 3rd Avenue 98101,47.6074093,-122.3351938,building,OSM-232079583,2
5743,NE Campus Pkwy & Brooklyn Ave NE,,47.655929,-122.313955,bus_stop,OSM-4340397018,Odegaard Undergraduate Library,4060 George Washington Lane Northeast 98195,47.6564781,-122.3103725,library,OSM-26447602,0
5744,Berliner,221 1st Avenue South 98104,47.6002002,-122.33441,restaurant,OSM-1398970156,Totem Pole Loand,627 1st Avenue 98104,47.602439,-122.3346465,building,OSM-397007182,0
5745,4th Ave S & S Washington St,,47.601223,-122.328888,bus_stop,OSM-4249361365,Florence Building,512 2nd Avenue 98104,47.6021445,-122.3319367,building,OSM-910445794,0
5746,Enterprise,1601 3rd Avenue 98101,47.6113122,-122.3396017,car_rental,OSM-2404247460,One Pacific Tower,2000 1st Avenue 98121,47.6114654,-122.3426928,building,OSM-231355699,0
5747,Zipcar,,47.6146867,-122.320249,car_sharing,OSM-6780355240,Chophouse Row,1424 11th Avenue 98122,47.6136674,-122.3177527,building,OSM-206624494,0
5748,Amazon.com Toaster,1730 Minor Avenue floor 7 98101,47.6169437,-122.3296496,office,OSM-9353505220,Metropolitan Park: East Tower,1730 Minor Avenue 98101,47.6169613,-122.3297032,building,OSM-164659864,2
5749,Juicy Café,400 Fairview Ave N 98109,47.62248603264662,-122.33387278296311,Salad; Juice Bars & Smoothies; Soup,YELP-171EerC5QyEtQYucldN989,400 Fairview,400 Fairview Avenue North 98109,47.6225386,-122.3339223,building,OSM-362653691,2
5750,Monterey Lofts,406 2nd Avenue Extension,47.6011661,-122.3311664,building,OSM-226323029,Corgiat Building,222 South Main Street 98104,47.6002146,-122.3310788,building,OSM-925422975,0
5751,Wells Fargo Bank,999 3rd Ave 98104,47.605297,-122.334013,Banks & Credit Unions,YELP-USGJVJCzb5yTUeICUWn2ew,Wells Fargo,,47.6075492,-122.3344869,bank,OSM-3996640132,1
5752,Hotel Monaco Seattle,1101 4th,47.6069385,-122.3341143,hotel,OSM-232080837,Pacific Telephone and Telegraph Co. Building,1200 3rd Avenue 98101,47.6074093,-122.3351938,building,OSM-232079583,0
5753,Northwest Tailor & Cleaner,1521 2nd Avenue 98101,47.6097141,-122.3395958,tailor,OSM-3616111925,Landes Block,1st Avenue 98101,47.6107569,-122.3426848,building,OSM-206877616,0
5754,Britt's Pickles,1500 Pike Place 15 98101,47.6090201,-122.3405269,deli,OSM-5381174325,Corner Market,1530 Post Alley 98101,47.608958,-122.3405792,marketplace,OSM-206858876,2
5755,Dr. Martens - Seattle,1527 4th Ave 98101,47.610739,-122.3373569,Shoe Stores,YELP-752ZDdkrEV21d9k1PYP631,1525 4th Avenue Building,1525 4th Avenue 98101,47.6107718,-122.3376352,building,OSM-363046821,2
