,h_name,h_address,h_latitude,h_longitude,h_categories,h_id,t_name,t_address,t_latitude,t_longitude,t_categories,t_id,relationship
2760,ANZ,,-37.8179979,144.9670612,atm,OSM-2356990939,Ian Potter Centre: NGV Australia,Federation Square 3000,-37.8175394,144.9699711,museum,OSM-22963243,0
2761,Clarinda Library,,-37.94014575145853,145.1014465940366,library,YELP-8390544772,Clarinda Community Centre,58 Viney Street 3169,-37.9404235,145.1022194,community_centre,OSM-56753242,2
2762,Hopscotch,,-37.8207198,144.9634651,bar,OSM-6775864587,Baxter Institute (Automotive and Bakery Campus),93 Queens Bridge Street 3006,-37.8241579,144.960947,college,OSM-154296996,0
2763,Coles,,-37.75587193107959,145.3539801848181,supermarket,YELP-3183947877,Lilydale Village,51-59 Anderson Street 3140,-37.7564564,145.3541724,mall,OSM-205419047,2
2764,Roll This,,-37.7783160,144.8508986,fast_food,OSM-5899182664,HomeCo,Braybrook,-37.7784355,144.8509618,mall,OSM-112437488,2
2765,Sun Bookshop,10 Ballarat Street 3013,-37.8160627,144.8908891,books,OSM-4907302783,Sun Bookshop,,-37.81570354522765,144.89096658136907,books,YELP-4907302783,1
2766,Chemist Warehouse,,-38.1413845,145.123598,pharmacy,OSM-8516148288,Bayside Shopping Centre,28 Beach Street,-38.1417972,145.1239964,mall,OSM-683846477,2
2767,Knox City Shopping Centre (Bay 6) ,,-37.869165,145.2388121,bus_stop,OSM-911917104,Westfield Knox Shopping Centre,425 Burwood Highway 3152,-37.8689832,145.2414832,mall,OSM-24026232,3
2768,RMIT Gallery,"16, 344 Swanston Street 3000",-37.8090237,144.9639340,attraction,OSM-9507928977,RMIT University,124 La Trobe Street 3000,-37.8082251,144.9645927,university,OSM-616082731,2
2769,Goldmark,,-37.6988175,144.7761065,jewelry,OSM-9047383506,Watergardens Town Centre,399 Melton Highway 3038,-37.7006402,144.775359,mall,OSM-33658236,2
2770,Doug Ellis Swimming Pool,,-37.9115934,145.1369772,leisure,OSM-2713795444,Doug Ellis Swimming Pool,,-37.9115896,145.1369688,leisure,OSM-0413795529,1
2771,Rebel,282 Maroondah Highway Chirnside Park 3116,-37.7672502,145.3057554,sports,OSM-6535087282,Chirnside Homemaker Centre,282 Maroondah Highway 3116,-37.7663845,145.3058855,mall,OSM-207536171,2
2772,Specsavers,,-37.8150742,144.9644169,optician,OSM-6800617678,Ian Potter Centre: NGV Australia,Federation Square 3000,-37.8175394,144.9699711,museum,OSM-22963243,0
2773,Little Bridge Cafe,34 Bridge Road 3121,-37.817777,144.9910714,cafe,OSM-5336132541,Epworth Richmond Hospital,89 Bridge Road,-37.8171882,144.9931287,hospital,OSM-29548387,0
2774,Target,,-37.88496702125016,145.08381971190715,department_store,YELP-628542213,Chadstone Shopping Centre,1341 Dandenong Road 3148,-37.8861084,145.082353,mall,OSM-25806278,2
2775,Rebel,,-37.766870745118523,145.3065066977393,sports,YELP-5605087580,Chirnside Homemaker Centre,282 Maroondah Highway 3116,-37.7663845,145.3058855,mall,OSM-207536171,2
2776,McDonald's,,-37.794075,144.949545,fast_food,OSM-8170203395,Royal Children's Hospital,50 Flemington Road,-37.7934267,144.9499297,hospital,OSM-25583774,2
2777,Gradi,8 Whiteman Street 3006,-37.8228625,144.9581886,restaurant,OSM-4598927089,Crown Entertainment Complex,8 Whiteman Street 3006,-37.8233312,144.958697,casino,OSM-13306836,2
2778,Northland Shopping Centre (Bay 5) ,,-37.7405364,145.0287178,bus_stop,OSM-6745522265,Northland Shopping Centre,2-50 Murray Road 3072,-37.73846,145.0299923,mall,OSM-434341796,3
2779,Sanctuary Harvest Café,,-37.6823933,145.5332438,cafe,OSM-2091047725,Healesville Sanctuary,Badger Creek Road 3777,-37.6842773,145.5313403,zoo,OSM-24386390,2
2780,South Melbourne Market,,-37.8322258,144.9573094,bus_stop,OSM-7260041494,South Melbourne Market,322-326 Coventry Street 3205,-37.8323031,144.9565361,marketplace,OSM-26104523,3
2781,Supersonic,,-37.8203729,144.9503449,artwork,OSM-8963689207,The Great Southern Hotel,44 Spencer Street 3000,-37.8196856,144.9548897,hotel,OSM-50504748,0
2782,Rice @ Chevron,,-37.845133,144.9796953,restaurant,OSM-9232823276,Alfred Hospital,55 Commercial Road,-37.8461529,144.9825892,hospital,OSM-265910010,0
2783,Jaisalmer Palace,98 Bourke Street 3000,-37.812003,144.970078,restaurant,OSM-598056712,RMIT University,124 La Trobe Street 3000,-37.8082251,144.9645927,university,OSM-616082731,0
2784,7-Eleven,,-37.8006537,144.9637357,convenience,OSM-340177991,RMIT University,3010,-37.8058398,144.9652999,university,OSM-26564452,0
2785,Central Lawn,,-37.8291858,145.0221495,leisure,OSM-2848675706,The University of Melbourne Burnley Campus,500 Yarra Boulevard 3121,-37.828804,145.0228204,university,OSM-30973454,2
2786,No.1 Delicious,83 Franklin Street,-37.807998,144.961883,restaurant,OSM-968356998,RMIT University,124 La Trobe Street 3000,-37.8082251,144.9645927,university,OSM-616082731,0
2787,Pentridge Prison Main Gate,,-37.7370218,144.9677870,attraction,OSM-2820446506,Former Pentridge Prison Site,Champ Street 3058,-37.7362136,144.9687891,historic,OSM-290084770,2
2788,Schnitz,,-37.7739375,144.8890125,fast_food,OSM-6691801622,Highpoint Shopping Centre,120-200 Rosamond Road 3032,-37.7732769,144.8887895,mall,OSM-29315932,2
2789,Zen Home,,-37.737074,144.9688313,houseware,OSM-8941821791,Former Pentridge Prison Site,Champ Street 3058,-37.7362136,144.9687891,historic,OSM-290084770,2
2790,David Jones,,-37.7718254,144.8903554,department_store,OSM-9596028324,Highpoint Shopping Centre,120-200 Rosamond Road 3032,-37.7732769,144.8887895,mall,OSM-29315932,2
2791,Lien Hung Asian,,-37.9501269,145.15089,convenience,OSM-0543608024,Springvale Shopping Centre,46-58 Buckingham Avenue,-37.950335,145.1506972,mall,OSM-221010715,2
2792,Food For Thought,,-37.8487000,145.114863,cafe,OSM-2876639466,Deakin University,221 Burwood Highway 3125,-37.8476637,145.1148614,university,OSM-180360037,2
2793,Consulate General of the United Arab Emirates,470 Collins Street 3000,-37.8174452,144.9584024,office,OSM-7130572698,Batman’s Hill on Collins,623 Collins Street 3000,-37.8192061,144.9546639,hotel,OSM-14664549,0
2794,Malaysian Garden Restaurant,Clayton Road,-37.924481,145.1197910,restaurant,OSM-5416415750,The Clayton Hotel,319 Clayton Road,-37.9243472,145.1195608,hotel,OSM-542404461,2
2795,Bob Jane T-Marts,,-37.75986692911012,145.31163053586993,tyres,YELP-1099741452,Chirnside Park Shopping Centre,239-241 Maroondah Highway 3116,-37.7582999,145.312862,mall,OSM-111978002,2
2796,Ferguson Plarre,399 Melton Highway 6 3038,-37.6990944,144.7780340,cafe,OSM-5171569817,Watergardens Town Centre,399 Melton Highway 3038,-37.7006402,144.775359,mall,OSM-33658236,2
2797,TAB,,-37.7572026,145.3522357,bookmaker,OSM-9576651426,Lilydale Village,51-59 Anderson Street 3140,-37.7564564,145.3541724,mall,OSM-205419047,0
2798,U3A Ringwood,35-39 Tortice Drive 3134,-37.7836968,145.2418589,office,OSM-8649194517,Ringwood Men's Shed,35-39 Tortice Drive 3134,-37.7835923,145.241913,,OSM-9417023526,0
2799,Oakleigh Station,,-37.8995549,145.0877144,bus_stop,OSM-677453176,Oakleigh Market,12 Chester Street,-37.8997252,145.0892318,marketplace,OSM-168808800,3
2800,ABS Automotive Service Centre,181 Coventry Street,-37.830973,144.963558,car_repair,OSM-3807836858,Coopers Malthouse Theatre,113 Sturt Street 3006,-37.8271233,144.9669767,theatre,OSM-14498315,0
2801,Etal,,-37.8169785,144.9649271,clothes,OSM-6060217800,Ian Potter Centre: NGV Australia,Federation Square 3000,-37.8175394,144.9699711,museum,OSM-22963243,0
2802,Chadstone Shopping Centre (Bay 2),,-37.8878144,145.0835215,bus_stop,OSM-5746514867,Chadstone Shopping Centre,1341 Dandenong Road 3148,-37.8861084,145.082353,mall,OSM-25806278,3
2803,Liquorland,,-37.8685534,145.2412827,alcohol,OSM-8989481172,Westfield Knox Shopping Centre,425 Burwood Highway 3152,-37.8689832,145.2414832,mall,OSM-24026232,2
2804,Bountiful Garden Florist,,-37.7369978,144.9689588,florist,OSM-6870425400,Former Pentridge Prison Site,Champ Street 3058,-37.7362136,144.9687891,historic,OSM-290084770,2
2805,Caltex,239-241 Maroondah Highway 3116,-37.7588463,145.3110355,fuel,OSM-2299844766,Chirnside Park Shopping Centre,239-241 Maroondah Highway 3116,-37.7582999,145.312862,mall,OSM-111978002,2
2806,The Sporting Globe,,-37.6997754,144.7749005,restaurant,OSM-4010457755,The Sporting Globe,Watergardens Town Centre 3038,-37.699976,144.7746,Sports Bars; Australian,YELP-3ZPuPUT0ouYVRt9KEPos1A,1
2807,Breadtop,,-37.8692089,145.241115,bakery,OSM-4599524016,Westfield Knox Shopping Centre,425 Burwood Highway 3152,-37.8689832,145.2414832,mall,OSM-24026232,2
2808,Turf Bar,131 Queen Street 3000,-37.8153884,144.9606724,pub,OSM-621048441,Owen Dixon Chambers East,205 William Street 3000,-37.8143576,144.957153,office,OSM-264277957,0
2809,7-Eleven,35 Bourke Street 3000,-37.811806,144.972173,convenience,OSM-614041131,RMIT University,124 La Trobe Street 3000,-37.8082251,144.9645927,university,OSM-616082731,0
2810,Bendigo Bank,,-37.8835402,145.2952889,bank,OSM-281194447,Village Court,101 Station Street 3156,-37.8826049,145.2944984,mall,OSM-1027660472,0
2811,City Chic,,-37.6982964,144.7755957,clothes,OSM-3407383478,Watergardens Town Centre,399 Melton Highway 3038,-37.7006402,144.775359,mall,OSM-33658236,2
2812,Thrifty,10 Spencer Street Rentalcar,-37.8163386,144.9526328,car_rental,OSM-4267728691,Epic Centre,620 Bourke Street 3000,-37.8162335,144.955325,office,OSM-51710858,0
2813,Subscape Aquarium,310 Victoria Street 3121,-37.8109766,145.0017336,pet,OSM-2633263549,The Hive,313-325 Victoria Street 3067,-37.8097238,144.9955377,mall,OSM-69963105,0
2814,Swinburne Senior Secondary College,,-37.8227442,145.0407725,school,OSM-514120025,Creative Cubes Co.,10 Oxley Road 3122,-37.8245012,145.0363061,office,OSM-863646732,0
2815,ALDI,,-37.809674,144.9954995,supermarket,OSM-304998443,The Hive,313-325 Victoria Street 3067,-37.8097238,144.9955377,mall,OSM-69963105,2
2816,Hooked on Fish,,-37.79409290501817,145.23671865175302,fast_food,YELP-9049496927,Ringwood North Shopping Centre,204-206 Warrandyte Road 3134,-37.7942813,145.2359728,mall,OSM-980385416,2
2817,BWS,3134,-37.8118258,145.2281431,alcohol,OSM-9626242397,BWS,,-37.81168524577574,145.22875435729648,alcohol,YELP-9626242397,1
2818,Bros Sushi,,-37.8092502,144.9695103,restaurant,OSM-4061250651,Hotel Ovolo,19 Little Bourke Street 3000,-37.8107508,144.9719983,hotel,OSM-225419339,0
2819,Q Cut,,-37.9506204,145.1508008,hairdresser,OSM-5225977160,Q Cut,,-37.9506712,145.1508482,hairdresser,OSM-7465977825,1
2820,JD Sports,,-37.7728181,144.8887315,sports,OSM-8551801534,Highpoint Shopping Centre,120-200 Rosamond Road 3032,-37.7732769,144.8887895,mall,OSM-29315932,2
2821,Finance Ready,,-37.9488581,145.1522821,office,OSM-5180988650,Springvale Shopping Centre,46-58 Buckingham Avenue,-37.950335,145.1506972,mall,OSM-221010715,0
2822,Melbourne West Police Station,313 Spencer Street 3000,-37.8135266,144.9512028,police,OSM-3511426088,William Angliss Institute,555 La Trobe Street 3000,-37.8132797,144.9530117,college,OSM-191523966,0
2823,Gimaree,373C Springvale Road,-37.9537196,145.1522359,beauty,OSM-5213706381,Springvale Shopping Centre,46-58 Buckingham Avenue,-37.950335,145.1506972,mall,OSM-221010715,0
2824,Windsor Avenue Pharmacy,4B Windsor Avenue,-37.9519819,145.1512142,pharmacy,OSM-5202160714,Springvale Shopping Centre,46-58 Buckingham Avenue,-37.950335,145.1506972,mall,OSM-221010715,0
2825,The Reject Shop,,-37.7018497,144.7761985,variety_store,OSM-8697235135,Watergardens Town Centre,399 Melton Highway 3038,-37.7006402,144.775359,mall,OSM-33658236,2
2826,Maternal and Child Health Centre,,-37.7402104,144.9685532,clinic,OSM-5911651827,Former Pentridge Prison Site,Champ Street 3058,-37.7362136,144.9687891,historic,OSM-290084770,0
2827,Ferrari Pizza,,-37.8987245,145.0909428,fast_food,OSM-6065623739,Oakleigh Market,12 Chester Street,-37.8997252,145.0892318,marketplace,OSM-168808800,0
2828,Ferguson Plarre,399 Melton Highway 6 3038,-37.6990138,144.7780285,cafe,OSM-7561569459,Ferguson Plarre,,-37.69939460842969,144.77780687800143,cafe,YELP-7561569459,1
2829,Pegasus Apart'Hotel,206 A'Beckett Street 3000,-37.8100667,144.9570933,hotel,OSM-245924501,William Angliss Institute,555 La Trobe Street 3000,-37.8132797,144.9530117,college,OSM-191523966,0
2830,ANZ,,-37.8180162,144.9949169,atm,OSM-7057856617,Epworth Richmond Hospital,89 Bridge Road,-37.8171882,144.9931287,hospital,OSM-29548387,0
2831,RAW Health + Fitness,,-37.76748068522608,145.30592085939864,leisure,YELP-9345087852,Chirnside Homemaker Centre,282 Maroondah Highway 3116,-37.7663845,145.3058855,mall,OSM-207536171,2
2832,Kyoto Cafe,,-37.8144355,145.2286011,cafe,OSM-8183754864,Eastland,175 Maroondah Highway 3134,-37.813042,145.2291281,mall,OSM-980791081,2
2833,Rooftop bar,252 Swanston Street,-37.8119429,144.9651425,bar,OSM-4462806590,RMIT University,124 La Trobe Street 3000,-37.8082251,144.9645927,university,OSM-616082731,0
2834,Knox City Shopping Centre (Bay 9) ,,-37.8695471,145.2382609,bus_stop,OSM-639502753,Westfield Knox Shopping Centre,425 Burwood Highway 3152,-37.8689832,145.2414832,mall,OSM-24026232,3
2835,Creating The River,,-37.8224421,144.9457563,information,OSM-6741639616,South Wharf DFO,20 Convention Centre Place,-37.825147,144.9496339,mall,OSM-107666594,0
2836,Knox City Shopping Centre (Bay 10),,-37.869436,145.237987,bus_stop,OSM-571731764,Westfield Knox Shopping Centre,425 Burwood Highway 3152,-37.8689832,145.2414832,mall,OSM-24026232,3
2837,Clark Rubber - Chirnside Park,,-37.7673690,145.3055222,swimming_pool,OSM-6445080127,Chirnside Homemaker Centre,282 Maroondah Highway 3116,-37.7663845,145.3058855,mall,OSM-207536171,2
2838,Manningham U3A,2/520 2/520 Blackburn Road 3109,-37.7604724,145.1692438,office,OSM-6011954357,Manningham U3A,,-37.7604294,145.1692575,office,OSM-0861954512,1
2839,TAB,,-37.81812,144.959028,bookmaker,OSM-973479604,Owen Dixon Chambers East,205 William Street 3000,-37.8143576,144.957153,office,OSM-264277957,0
2840,Freshta's Café,,-38.1414295,145.2078514,cafe,OSM-2938703326,Langwarrin Shopping Centre,385 Cranbourne - Frankston Road 3910,-38.1418167,145.2081246,mall,OSM-32802527,2
2841,Legals,,-37.8131375,144.9587418,cafe,OSM-1282403463,Owen Dixon Chambers East,205 William Street 3000,-37.8143576,144.957153,office,OSM-264277957,0
2842,Angliss Hospital Opp Shop,,-37.88278619125132,145.29519347408868,charity,YELP-9473894640,Village Court,101 Station Street 3156,-37.8826049,145.2944984,mall,OSM-1027660472,2
2843,Oriental Spoon Korean Food & BarBQ,,-37.8117182,144.9617376,restaurant,OSM-8260960417,RMIT University,3010,-37.8058398,144.9652999,university,OSM-26564452,0
2844,Black Opal Tabaret,,-37.813182,144.965246,pub,OSM-607612350,State Library of Victoria,328 Swanston Street 3000,-37.8097018,144.965488,library,OSM-22820458,0
2845,Commonwealth Bank,,-37.8086199,144.9637006,bank,OSM-805209919,RMIT University,124 La Trobe Street 3000,-37.8082251,144.9645927,university,OSM-616082731,2
2846,Green Share Car,,-37.8116132,144.9562302,car_sharing,OSM-2243343881,William Angliss Institute,555 La Trobe Street 3000,-37.8132797,144.9530117,college,OSM-191523966,0
2847,Pinnacle Outdoors,"Level 1, 361 Little Bourke Street 3000",-37.8135494,144.9620035,outdoor,OSM-5024438581,Owen Dixon Chambers East,205 William Street 3000,-37.8143576,144.957153,office,OSM-264277957,0
2848,Nudle,,-37.8692043,145.2433997,restaurant,OSM-513776863,Westfield Knox Shopping Centre,425 Burwood Highway 3152,-37.8689832,145.2414832,mall,OSM-24026232,2
2849,The Sporting Globe,,-37.6997544,144.7749999,restaurant,OSM-5830457382,Watergardens Town Centre,399 Melton Highway 3038,-37.7006402,144.775359,mall,OSM-33658236,2
2850,Trunk,,-37.809302,144.9690046,restaurant,OSM-1060539770,St Vincent's Hospital,41 Victoria Parade 3065,-37.806832,144.974734,hospital,OSM-24530691,0
2851,Tesla Chadstone ,1341 Dandenong Road,-37.8872053,145.0824580,charging_station,OSM-4562105528,Chadstone Shopping Centre,1341 Dandenong Road 3148,-37.8861084,145.082353,mall,OSM-25806278,3
2852,Knox City Shopping Centre (Bay 6),,-37.869165,145.2388909,bus_stop,OSM-571731670,Westfield Knox Shopping Centre,425 Burwood Highway 3152,-37.8689832,145.2414832,mall,OSM-24026232,3
2853,Gradi,8 Whiteman Street 3006,-37.8228625,144.9581886,restaurant,OSM-4598927089,Baxter Institute (Automotive and Bakery Campus),93 Queens Bridge Street 3006,-37.8241579,144.960947,college,OSM-154296996,0
2854,Julia Gillard Library,,-37.8356948,144.6962648,library,OSM-2454114592,Tarneit Community Learning Centre,150 Sunset Views Boulevard 3029,-37.8354735,144.6960699,community_centre,OSM-381420680,2
2855,Slade Pharmacy,,-37.8176226,144.9929063,pharmacy,OSM-7068095520,Slade Pharmacy,,-37.8176440,144.9929353,pharmacy,OSM-1828095609,1
2856,RAW Health + Fitness,,-37.76748068522608,145.30592085939864,leisure,YELP-9345087852,RAW Health + Fitness,282 Maroondah Highway 3116,-37.7670096,145.3058138,leisure,OSM-9345087852,1
2857,TK Maxx,,-38.1427292,145.123170,department_store,OSM-8853192152,Bayside Shopping Centre,28 Beach Street,-38.1417972,145.1239964,mall,OSM-683846477,2
2858,Northland Shopping Centre (Bay 2) ,,-37.7404004,145.0285527,bus_stop,OSM-6726203879,Northland Shopping Centre,2-50 Murray Road 3072,-37.73846,145.0299923,mall,OSM-434341796,3
2859,Northland Shopping Centre (Bay 1),,-37.7404697,145.0287444,bus_stop,OSM-3669971117,Northland Shopping Centre,2-50 Murray Road 3072,-37.73846,145.0299923,mall,OSM-434341796,3
2860,Hunter & Barrel,171-175 Maroondah Highway 3134,-37.814485,145.2291767,restaurant,OSM-3813754395,Laurent Bakery Eastland,,-37.81372823793105,145.22920985929292,cafe,YELP-9555138936,0
2861,Nando's,,-37.7269692,144.8958903,restaurant,OSM-0006800431,Essendon Fields Central,30 English Street 3041,-37.7272529,144.8956144,mall,OSM-50103389,2
2862,Woolworths Metro,,-37.8159063,144.9560406,supermarket,OSM-5637523521,Harbour View Apartments,583 - 585 La Trobe Street 3000,-37.8133827,144.9518872,hotel,OSM-16157901,0
2863,Neverland Store,,-37.6988773,144.7760066,clothes,OSM-3827383922,Watergardens Town Centre,399 Melton Highway 3038,-37.7006402,144.775359,mall,OSM-33658236,2
2864,Coles,,-37.7025661,145.1029419,supermarket,OSM-129206464,Greensborough Plaza,25 Main Street 3088,-37.703069,145.1024656,mall,OSM-28824903,2
2865,Belgium Avenue Neighbourhood House,9 Belgium Avenue 3121,-37.8143932,144.9975324,community_centre,OSM-2672754468,The Hive,313-325 Victoria Street 3067,-37.8097238,144.9955377,mall,OSM-69963105,0
2866,Java Cafe,12 Ballarat Street 3013,-37.8160946,144.8908872,cafe,OSM-4907302781,Sun Theatre,8 Ballarat Street 3013,-37.8159842,144.8906458,cinema,OSM-499454977,2
2867,Best & Less,,-37.8687055,145.2393707,clothes,OSM-8697183685,Best & Less,,-37.8687161,145.2393245,clothes,OSM-4427183976,1
2868,Knox City Shopping Centre (Bay 5) ,,-37.8692623,145.2380920,bus_stop,OSM-262697582,Westfield Knox Shopping Centre,425 Burwood Highway 3152,-37.8689832,145.2414832,mall,OSM-24026232,3
2869,Pentridge Cinema,,-37.7368317,144.969105,cinema,OSM-9459958610,Former Pentridge Prison Site,Champ Street 3058,-37.7362136,144.9687891,historic,OSM-290084770,2
2870,Murray Road/Chifley Drive,,-37.7422208,145.0305494,bus_stop,OSM-4099025168,Northland Shopping Centre,2-50 Murray Road 3072,-37.73846,145.0299923,mall,OSM-434341796,0
2871,Milan Teahouse,,-37.9506757,145.1515118,cafe,OSM-5195526358,Springvale Shopping Centre,46-58 Buckingham Avenue,-37.950335,145.1506972,mall,OSM-221010715,0
2872,Hakata Gensuke,,-37.812281,144.968061,restaurant,OSM-3261072061,Hotel Ovolo,19 Little Bourke Street 3000,-37.8107508,144.9719983,hotel,OSM-225419339,0
